0,1,2,3,4,5,6,7
496,411,393,500,405,611,536,572
408,526,415,414,442,470,458,477
490,577,492,514,521,418,504,407
514,494,532,440,498,585,561,497
547,556,470,400,569,481,401,444
462,500,498,558,475,484,503,487
541,478,531,524,522,451,485,496
472,548,544,390,475,395,567,526
417,511,538,572,484,587,540,580
565,502,501,378,595,540,524,573
492,487,526,532,432,529,541,511
443,482,531,369,514,550,429,580
458,497,550,341,421,412,408,567
584,559,412,478,483,532,547,580
557,469,470,431,514,537,621,403
587,462,509,595,475,442,565,398
364,510,434,526,493,494,456,514
538,525,551,535,489,507,582,474
466,385,513,426,502,514,503,521
499,540,436,366,469,501,541,545
496,459,545,545,449,541,547,348
444,552,538,386,420,497,398,469
514,598,628,536,473,577,462,590
619,347,507,477,383,497,584,445
470,404,356,425,537,619,496,428
510,507,463,454,374,495,504,318
536,496,475,512,529,503,451,631
423,501,548,511,551,496,456,516
523,561,551,501,434,407,457,375
632,609,535,579,443,515,482,658
549,569,385,393,491,435,646,464
465,481,465,546,625,486,553,555
452,472,449,499,450,438,477,517
544,567,531,456,452,520,542,618
423,416,445,489,562,527,527,517
531,455,494,414,467,476,490,437
472,532,584,522,530,456,402,445
470,453,552,356,516,520,420,376
497,442,443,512,554,583,525,469
477,587,531,562,461,349,495,466
446,557,556,476,521,430,535,548
488,490,528,555,468,437,430,416
507,575,504,466,584,476,491,424
433,432,504,527,399,541,523,422
576,469,531,353,588,419,535,550
499,469,495,496,524,579,476,470
506,518,484,487,353,436,519,568
538,480,401,547,535,433,511,643
452,567,521,538,594,540,494,465
575,519,501,438,507,513,547,492
461,628,485,570,549,541,556,555
400,611,548,439,538,508,441,539
510,552,538,485,556,506,560,601
517,460,478,567,406,452,402,543
446,457,521,476,518,504,457,537
518,595,459,470,498,566,488,553
459,406,516,481,495,533,530,415
476,538,503,476,549,484,526,482
567,585,474,531,469,456,493,482
594,424,541,567,442,501,576,365
426,486,462,578,490,501,466,547
481,515,523,509,615,508,570,412
474,539,548,521,506,565,497,499
583,521,646,532,578,463,414,467
559,452,512,539,508,454,487,522
488,530,515,481,528,421,494,406
464,388,470,442,458,550,449,461
459,454,597,622,497,476,598,485
567,565,479,461,510,426,358,501
481,444,497,519,476,556,525,572
483,697,560,424,435,472,481,507
454,438,486,440,541,558,542,599
446,596,523,488,391,599,596,500
444,474,564,520,417,472,513,629
571,558,454,572,447,471,459,592
526,493,561,502,470,407,634,416
570,562,498,476,470,543,372,569
538,532,464,451,504,518,427,525
480,528,547,481,547,416,458,370
514,478,463,474,508,534,543,437
611,522,522,513,450,449,444,507
542,597,595,467,485,510,507,563
507,534,409,483,440,543,577,473
477,482,538,526,505,528,457,411
432,531,526,522,421,545,521,595
511,535,592,522,458,408,553,597
541,467,510,464,644,454,470,586
559,472,454,489,497,543,474,510
423,565,418,576,507,536,327,482
503,505,538,377,659,545,551,539
419,511,455,476,525,443,458,526
477,500,507,396,451,527,453,508
493,644,465,450,389,482,453,483
475,510,542,460,548,424,542,508
637,485,366,501,498,524,549,435
558,535,348,458,429,530,596,524
328,594,522,495,496,580,518,469
506,466,538,524,517,709,469,505
575,430,447,538,497,514,481,633
424,636,510,514,499,587,562,518
462,458,405,501,450,571,552,598
535,571,523,519,396,409,586,421
532,376,581,607,563,404,561,509
529,586,431,418,342,513,489,569
373,477,441,444,513,420,517,502
621,418,546,600,406,631,479,456
469,480,555,538,565,555,482,466
474,544,559,488,463,556,485,596
518,507,447,548,611,638,520,533
538,473,591,504,541,463,646,327
554,449,563,474,507,551,571,492
480,527,503,421,432,481,412,487
482,506,365,369,501,553,577,404
566,547,441,492,457,517,494,441
594,574,427,665,474,442,343,447
446,490,613,507,482,549,423,511
424,531,472,512,352,488,449,467
475,453,503,530,494,538,479,496
418,579,451,525,637,484,499,505
535,429,472,504,670,492,587,467
532,524,492,517,528,529,498,510
413,518,530,485,372,585,464,495
521,434,542,515,399,442,445,579
513,479,454,424,624,482,539,553
516,457,541,470,551,620,602,455
557,495,501,419,415,514,404,483
556,478,434,586,524,464,581,566
510,574,522,491,413,439,490,498
495,406,635,502,499,537,598,488
537,549,599,513,425,495,531,495
472,522,434,536,478,499,467,490
531,519,511,565,402,556,523,431
563,525,471,430,536,482,410,440
562,609,530,467,493,443,463,491
496,530,560,486,577,503,495,417
570,480,517,452,533,478,515,434
399,499,503,392,537,463,489,375
432,542,435,407,370,583,521,510
476,478,491,517,410,546,552,498
525,439,516,505,474,561,604,554
411,486,487,553,430,434,433,535
488,396,581,485,506,422,485,548
452,485,556,509,463,475,443,538
434,483,527,566,544,415,466,513
494,450,539,564,571,653,453,467
531,559,453,458,498,665,491,555
473,435,546,469,477,459,560,565
546,435,404,533,521,555,547,549
483,530,531,410,421,520,545,545
467,434,508,585,508,482,490,560
517,380,546,519,405,547,512,439
594,556,432,393,534,457,423,629
567,436,518,457,446,514,453,610
594,422,468,518,539,633,468,534
375,503,524,490,510,422,603,467
494,414,377,435,505,459,446,514
566,542,501,518,471,568,474,398
415,492,427,468,494,573,513,589
561,526,513,514,519,477,457,500
565,562,594,409,521,429,413,479
502,477,448,349,460,534,518,471
572,442,501,487,437,470,550,369
507,444,462,480,519,490,538,584
527,452,540,405,501,560,384,442
475,479,532,421,479,449,438,512
553,476,530,670,491,520,504,601
594,526,476,423,478,500,496,518
605,440,425,474,517,517,417,495
399,489,502,412,504,461,484,411
496,438,413,462,479,547,560,508
419,571,486,537,488,488,493,536
457,571,604,528,461,617,478,616
537,445,594,546,486,504,562,515
438,437,321,533,501,496,507,540
501,523,492,534,556,574,501,591
416,601,434,491,532,419,423,409
524,540,457,484,496,521,547,448
521,507,496,427,538,458,556,561
620,515,496,371,441,428,579,427
532,468,509,455,400,494,403,566
480,451,550,504,483,476,623,558
571,501,619,395,610,534,492,511
494,500,439,466,578,404,408,606
492,446,497,553,393,616,438,429
411,536,551,540,586,592,562,533
547,440,527,441,568,429,557,550
598,452,515,490,504,431,609,546
615,611,413,440,591,580,594,431
565,581,612,410,508,389,529,476
545,545,438,505,525,570,513,474
416,440,524,509,430,482,451,496
385,587,476,502,505,516,447,550
420,465,447,514,531,543,394,571
565,518,461,493,473,371,471,574
559,489,503,493,601,548,437,436
446,540,445,545,506,560,553,499
410,496,483,538,584,452,457,484
521,515,464,458,526,616,403,598
449,414,521,527,474,546,516,531
534,484,377,567,546,483,583,465
519,502,508,519,434,449,593,430
633,440,605,496,553,500,470,460
377,495,500,558,548,576,419,480
452,499,507,446,461,372,466,512
402,575,528,448,597,543,377,503
488,458,383,458,469,389,463,575
532,420,425,516,516,493,578,515
562,497,490,526,361,486,493,492
440,463,473,483,444,526,482,404
511,409,481,557,446,417,405,464
548,546,543,563,493,507,641,513
507,425,557,406,649,411,426,561
454,563,556,536,538,443,515,473
540,498,442,484,525,512,480,454
606,500,503,435,518,524,551,541
582,410,514,527,506,469,504,515
429,460,453,489,543,511,502,466
557,576,436,484,387,419,448,464
582,447,553,446,485,546,439,498
510,438,495,465,500,551,451,451
423,502,542,495,433,367,578,445
499,496,412,536,497,494,479,615
503,404,450,467,452,521,568,434
531,471,408,394,587,434,337,520
501,481,400,443,478,569,488,540
471,387,458,543,522,444,504,513
522,487,522,529,495,463,396,544
485,459,460,565,437,634,546,449
504,473,393,491,498,591,517,555
585,527,407,473,562,512,490,548
511,458,448,559,472,523,523,422
583,531,596,487,473,509,596,432
538,467,440,521,564,482,469,541
518,547,524,432,387,380,519,599
509,494,506,324,549,556,535,536
436,592,590,486,523,385,444,548
469,497,443,598,526,392,588,584
337,534,537,530,436,544,521,596
470,498,489,454,360,577,500,524
426,612,483,441,398,506,483,493
387,521,414,507,412,524,478,539
509,386,496,504,522,443,456,532
418,464,494,534,548,519,499,409
548,510,384,474,560,493,384,417
552,486,396,547,513,536,362,455
481,473,559,481,529,513,500,536
522,529,404,511,577,553,573,492
393,563,509,522,526,534,506,484
491,505,532,425,451,534,570,545
592,399,524,617,470,481,525,426
491,493,482,482,314,531,380,581
490,386,509,550,523,466,524,451
575,466,399,454,428,596,386,581
474,519,525,566,563,539,565,600
508,525,337,558,667,585,505,550
558,451,464,543,509,471,439,469
481,529,501,563,593,405,389,446
518,528,548,546,580,535,531,533
539,423,463,528,555,426,481,408
547,558,445,428,515,431,530,460
513,407,382,543,445,544,470,488
535,467,448,581,449,369,507,537
507,495,530,436,516,432,474,540
560,517,489,386,552,609,459,469
460,385,456,402,450,584,531,449
496,496,559,425,486,594,463,446
539,536,375,633,511,412,422,478
544,492,551,550,544,422,404,431
431,600,437,560,416,564,387,464
507,503,633,490,466,454,370,469
425,587,601,492,506,469,451,560
457,423,572,538,510,441,506,584
522,476,398,457,382,553,329,489
514,456,426,571,525,507,463,446
504,507,498,558,467,432,479,523
550,494,564,549,541,528,620,579
561,392,517,479,444,389,460,563
528,434,578,436,388,630,474,490
578,476,516,485,447,493,386,509
456,449,474,458,464,468,438,427
451,491,526,579,524,490,533,506
577,512,507,577,382,455,536,586
513,462,554,496,501,450,606,468
462,420,590,556,424,518,485,495
615,472,461,637,542,539,479,491
485,501,594,460,623,484,448,506
455,408,502,498,574,606,554,498
582,538,501,663,547,398,537,406
552,495,502,468,496,501,528,477
473,458,570,512,470,641,559,550
621,620,603,417,551,439,495,425
496,383,437,481,517,413,425,410
594,624,598,503,448,586,544,404
569,487,618,477,543,452,532,477
390,495,510,412,477,540,443,528
562,509,460,337,454,387,547,464
491,547,502,401,456,486,535,489
490,585,402,509,554,416,519,518
437,501,528,474,458,438,528,505
549,638,508,560,357,549,461,406
480,461,552,500,447,449,547,520
449,507,501,548,470,458,408,450
458,548,450,517,595,558,492,542
480,457,601,407,526,480,478,540
492,477,480,441,319,417,456,558
519,518,575,437,488,507,553,457
495,489,578,431,453,534,404,409
449,510,510,438,501,494,401,486
496,474,569,496,420,530,453,452
474,560,541,531,531,460,585,605
537,592,460,551,525,451,598,593
511,426,475,450,582,596,486,675
493,565,466,557,533,514,604,579
462,537,435,538,609,461,410,567
556,508,526,586,494,533,531,565
537,544,495,412,497,569,485,523
416,481,458,592,597,497,522,535
507,512,482,437,386,465,494,609
532,460,390,502,489,564,476,601
463,471,532,463,527,599,587,432
557,372,456,628,435,417,659,568
551,582,534,527,482,367,526,390
450,564,469,452,413,427,573,536
401,561,582,482,471,573,571,538
531,465,482,502,449,494,576,319
558,469,496,554,548,562,542,511
604,592,464,502,488,547,544,342
583,453,540,470,407,460,595,494
547,464,480,408,471,469,495,471
515,628,476,457,562,532,460,508
525,424,529,486,498,502,406,577
465,517,551,591,564,543,405,657
563,446,539,507,477,565,484,483
512,328,514,539,465,507,570,532
509,507,521,379,483,402,470,450
558,618,448,619,559,509,508,590
583,451,540,547,493,526,627,534
536,585,540,442,365,378,550,543
517,472,432,493,507,537,501,575
400,541,574,507,494,504,359,452
565,568,557,377,554,634,441,509
505,422,437,543,551,531,580,543
562,534,520,520,516,477,597,481
492,520,470,465,524,495,635,518
463,476,524,616,410,581,452,379
461,418,457,491,514,498,491,312
340,367,505,470,470,500,512,545
494,481,477,404,463,387,518,586
619,557,443,485,485,649,519,529
483,584,451,500,504,550,571,628
430,547,476,593,555,586,486,468
551,523,487,399,551,597,487,385
561,416,462,500,545,502,505,465
584,536,445,563,451,550,437,502
494,524,555,503,549,553,474,590
480,485,459,427,550,664,543,524
536,499,366,516,448,554,465,381
471,512,463,574,586,539,512,492
431,450,491,508,477,586,576,525
639,418,520,546,446,604,457,637
424,548,433,504,426,476,452,513
571,422,558,442,526,576,565,444
594,665,480,461,572,449,563,423
487,476,414,559,477,530,501,518
399,556,418,432,473,364,461,533
546,481,464,570,507,534,550,545
469,441,474,533,479,415,501,450
564,509,574,529,565,449,445,480
456,442,424,410,502,451,383,459
547,531,420,553,457,437,594,455
502,610,640,597,571,509,462,477
534,468,503,553,560,477,517,478
442,492,442,451,495,530,611,460
428,575,580,598,523,334,527,627
551,402,503,580,726,547,446,556
556,379,494,567,581,475,441,486
432,517,510,567,526,441,491,531
567,526,454,434,589,414,572,459
427,503,518,567,501,382,622,403
508,605,544,522,428,548,376,369
580,576,544,477,488,366,483,608
573,463,622,567,484,463,458,462
460,538,504,376,385,563,535,430
402,457,491,549,443,597,534,512
420,522,441,563,512,437,521,451
504,544,515,431,550,532,540,527
499,547,494,504,524,503,498,475
448,399,436,408,531,497,561,481
499,574,440,473,498,541,503,485
388,502,610,508,460,490,563,573
512,560,495,551,526,415,469,503
532,480,577,463,642,538,560,543
518,419,517,488,500,397,453,329
496,543,607,568,381,566,517,627
497,468,441,404,481,445,470,565
545,556,491,554,456,482,423,561
493,524,467,489,440,584,557,451
453,505,600,566,518,580,479,446
563,587,569,483,540,560,606,582
630,561,497,461,542,493,469,582
537,490,562,459,541,526,623,395
543,479,562,518,507,454,473,551
595,415,461,542,531,524,400,424
474,512,581,532,550,552,523,544
569,555,494,468,523,300,523,510
538,397,431,492,427,465,457,514
557,457,601,536,414,521,571,383
526,361,540,376,465,487,508,482
570,561,473,532,593,513,463,533
551,482,401,542,432,485,545,533
446,411,487,563,465,491,500,623
482,534,515,367,473,571,602,516
450,447,523,455,490,499,407,620
486,444,475,532,426,476,435,551
459,562,500,506,481,588,577,518
404,600,552,457,490,397,587,462
518,500,549,458,552,515,527,663
428,559,483,504,605,469,515,474
535,431,585,464,473,515,428,453
511,655,468,411,402,586,525,541
413,534,540,485,569,548,388,599
453,390,362,468,592,421,500,419
541,434,529,529,511,514,419,397
487,493,444,433,382,558,459,485
521,494,511,510,501,463,558,479
437,499,485,559,517,588,499,467
451,517,381,561,438,642,496,654
575,534,549,513,625,570,504,553
508,555,548,603,459,437,449,609
522,466,473,483,505,526,522,420
528,391,481,505,601,546,499,455
522,495,544,424,567,577,502,569
444,496,489,473,415,442,515,630
609,489,533,504,629,621,468,516
497,460,469,550,435,511,560,561
596,336,524,454,512,420,672,458
516,456,540,446,484,551,616,423
486,438,456,552,607,413,505,548
573,475,633,531,543,470,550,448
476,510,450,483,512,538,544,379
565,465,463,458,438,481,501,484
550,407,448,403,372,511,582,598
508,480,518,560,453,523,611,566
511,589,477,492,622,635,498,520
555,495,563,526,416,469,572,457
525,467,507,482,396,447,532,403
595,415,493,549,490,529,498,471
484,478,509,549,513,433,489,527
441,570,512,463,515,500,551,456
533,450,535,477,481,432,475,541
488,563,554,460,365,474,403,518
600,523,621,495,519,482,488,485
477,545,491,493,489,410,408,452
552,424,476,469,603,484,590,438
425,563,585,492,414,503,552,501
480,616,524,472,505,564,533,463
422,456,491,481,612,542,583,447
559,585,578,511,454,583,532,467
503,520,397,496,535,510,513,544
523,577,524,449,605,565,442,544
454,529,539,509,467,515,494,473
456,460,600,550,546,562,455,409
424,547,512,537,490,450,470,499
537,512,540,444,497,517,397,494
454,543,443,416,562,461,403,571
493,603,465,337,445,515,425,406
502,376,535,492,503,583,531,529
443,473,562,494,535,495,655,547
519,330,447,485,496,508,473,493
514,491,478,460,521,442,514,431
503,466,448,496,602,549,499,404
500,394,489,530,497,576,580,421
455,458,543,378,582,496,487,510
493,431,555,455,516,578,506,470
519,454,437,523,500,570,532,601
551,501,551,469,546,548,426,494
538,549,593,517,475,495,545,503
574,534,522,461,437,463,653,538
607,491,372,451,386,473,646,534
542,409,417,410,502,400,411,609
296,495,505,404,519,587,541,550
459,509,664,605,590,481,496,396
442,557,426,533,487,456,543,456
450,474,428,488,543,600,448,519
635,465,496,369,528,518,385,515
504,425,397,465,457,569,396,423
570,510,559,486,554,426,517,497
484,485,492,442,517,555,456,544
508,446,432,653,502,380,452,410
421,517,546,506,615,485,436,576
563,401,461,512,539,449,493,412
429,404,483,505,502,470,477,417
435,567,456,497,501,539,651,488
465,522,515,387,597,448,515,457
620,604,524,458,353,396,662,527
451,392,557,469,459,491,455,537
585,468,423,416,478,537,491,422
527,538,614,436,521,529,518,550
571,506,548,491,501,493,478,462
491,451,382,482,579,590,560,484
512,416,516,542,551,517,549,480
650,496,572,488,519,545,523,500
620,459,544,596,499,442,584,487
432,433,593,366,408,576,567,459
432,501,463,628,596,381,535,353
507,571,512,519,447,459,483,470
480,480,449,511,543,504,494,400
482,488,502,458,418,395,565,440
522,469,417,480,467,442,405,445
566,531,496,522,437,499,634,502
544,453,557,491,547,436,622,393
501,455,482,508,471,569,478,589
422,519,426,560,481,508,558,439
520,463,549,491,601,565,549,474
490,579,572,481,494,418,421,547
542,335,502,497,453,553,461,438
413,518,433,424,460,532,530,443
430,538,545,429,507,531,457,430
472,546,499,440,546,591,466,476
544,480,506,563,458,480,587,441
516,556,537,466,511,521,571,630
504,507,397,504,549,526,639,433
491,533,479,447,652,545,462,552
526,489,476,545,497,643,470,482
609,430,450,569,678,472,494,456
428,466,549,386,492,542,448,553
518,587,552,468,425,539,450,497
517,432,584,471,479,493,540,509
508,534,473,596,561,559,518,480
601,476,614,477,460,436,515,562
544,464,480,578,534,488,544,469
491,450,498,546,404,531,451,460
500,536,450,558,446,557,504,563
455,436,468,605,573,433,527,423
525,498,564,480,491,436,542,568
469,363,520,439,517,539,491,423
471,551,418,483,506,469,483,469
507,441,380,508,431,554,435,506
465,509,442,562,396,492,530,474
590,451,490,520,439,535,483,592
477,484,506,663,425,520,482,605
495,449,508,577,477,534,555,525
560,505,454,426,490,488,477,436
413,456,519,487,493,431,543,439
518,534,442,610,434,617,515,504
604,419,493,483,437,500,365,466
622,459,544,539,508,490,471,493
395,414,519,410,559,438,449,503
524,598,476,454,507,461,429,586
560,530,423,611,387,473,444,450
456,602,488,399,651,640,461,471
573,459,490,460,470,487,476,507
524,553,607,516,546,522,390,482
620,470,462,579,520,438,542,471
485,439,514,489,558,482,482,473
422,468,549,473,507,566,479,568
510,438,561,466,502,495,300,525
499,553,582,505,406,512,582,391
523,546,493,463,540,584,506,420
514,490,529,451,564,538,545,554
516,433,526,447,507,533,525,496
453,492,500,465,572,445,593,532
592,494,467,591,469,585,539,416
448,445,466,517,514,493,376,528
534,496,461,514,537,405,556,514
374,447,389,450,423,523,492,524
547,466,456,482,451,387,520,386
516,506,524,429,614,502,469,500
431,587,621,544,526,605,559,537
530,415,525,474,495,573,538,507
463,432,470,512,519,471,441,448
513,485,575,477,448,524,426,496
417,617,488,448,562,471,484,516
633,529,509,437,486,521,565,460
392,558,535,511,622,553,438,556
474,453,532,406,613,454,576,578
497,426,526,507,540,474,556,501
548,545,436,482,459,478,617,571
511,531,454,453,421,624,370,574
568,437,407,513,548,466,547,424
456,488,505,417,519,585,480,514
504,361,393,448,425,393,590,627
607,573,465,377,567,606,510,489
444,454,508,501,498,536,440,413
490,499,539,485,448,579,568,469
513,535,517,528,531,618,472,530
475,589,568,473,456,544,546,488
540,504,591,515,589,520,442,574
477,527,496,487,344,566,502,520
493,650,457,462,427,426,585,554
555,484,479,534,598,481,571,473
526,404,478,437,516,445,457,447
516,437,524,486,427,482,454,373
520,587,538,444,505,581,480,479
310,427,451,520,428,501,458,447
490,504,428,531,546,490,383,575
422,532,461,443,532,571,451,537
639,556,481,400,490,517,531,580
556,493,544,467,463,572,517,502
501,521,412,575,467,493,518,565
421,574,518,422,491,589,464,482
484,391,472,429,473,469,521,528
658,657,414,503,481,642,465,489
524,456,327,550,495,528,535,378
455,516,476,488,525,511,422,573
390,574,445,431,524,467,537,475
514,406,388,492,515,521,541,558
676,366,485,514,499,571,405,455
628,566,434,509,502,427,630,503
449,536,553,498,533,488,493,476
431,517,558,633,577,391,549,475
558,438,511,568,493,557,550,546
526,599,570,560,551,540,400,451
476,523,502,434,536,498,473,438
369,519,538,421,492,409,581,439
489,505,465,534,520,592,496,487
465,567,503,487,588,600,553,502
416,502,431,539,547,534,432,493
569,485,484,428,489,548,515,435
616,441,470,482,526,511,444,544
484,500,393,462,558,503,583,402
653,551,454,636,526,515,482,456
405,480,500,524,539,502,494,458
544,512,463,467,454,547,567,439
501,560,468,500,430,369,514,551
486,437,566,524,426,494,500,589
467,518,418,506,485,524,423,444
504,464,541,464,489,489,522,419
521,462,555,505,527,525,639,516
553,487,438,460,511,518,383,423
597,478,593,428,455,407,496,568
627,456,513,526,515,438,510,521
508,526,551,496,527,566,474,426
511,527,445,541,446,556,455,560
561,570,602,519,503,443,518,446
543,475,642,524,404,629,525,467
506,477,499,481,425,528,575,652
503,381,601,510,464,564,547,545
528,563,375,418,595,408,504,541
432,431,453,546,562,474,577,413
501,524,487,468,537,498,344,491
491,454,574,626,402,576,486,405
531,577,592,614,567,497,520,495
504,426,455,499,587,500,517,495
491,535,563,531,507,599,500,434
526,469,457,420,433,524,472,585
504,400,535,469,440,508,470,482
544,496,546,464,576,462,433,469
495,436,406,473,431,435,528,569
447,552,473,484,382,527,579,464
526,539,402,561,569,547,569,523
583,426,509,430,440,484,533,582
549,647,550,559,477,396,530,582
585,580,602,569,546,403,458,404
437,521,594,499,446,462,442,486
548,407,577,507,522,524,522,416
484,464,493,457,501,544,597,498
489,471,491,438,487,544,443,524
472,346,520,505,516,511,436,465
518,559,541,574,519,494,450,499
487,446,497,540,568,513,543,565
479,523,557,540,402,528,392,489
539,474,466,520,515,498,615,621
567,581,436,572,414,582,424,389
472,528,417,572,470,431,553,468
608,425,557,485,592,497,530,449
512,458,614,527,480,590,462,490
560,511,431,592,525,462,374,485
630,406,464,662,390,356,477,471
473,546,428,517,620,506,498,487
419,563,577,577,541,522,527,564
507,538,510,527,499,474,457,443
533,541,554,521,491,493,482,565
494,480,500,445,499,514,522,496
534,423,530,591,427,553,552,451
481,429,466,533,538,650,622,508
315,456,483,486,533,441,485,482
359,508,575,579,526,562,537,456
535,567,463,502,455,525,499,415
445,603,372,490,525,531,454,459
528,513,572,413,469,516,504,487
499,527,502,538,631,524,565,562
