0,1,2,3,4,5,6,7
465,453,552,418,481,639,515,460
485,486,413,587,549,536,462,569
471,484,547,476,519,338,427,550
555,586,593,474,475,421,605,414
433,576,552,533,496,424,430,578
436,382,534,571,480,512,466,623
592,490,616,355,512,472,598,507
418,557,567,519,475,459,502,533
494,489,492,536,579,586,356,448
430,538,513,434,536,536,551,561
526,466,467,438,434,447,484,487
502,414,503,436,539,429,408,450
550,434,583,605,503,496,471,487
564,537,550,443,477,490,460,588
518,488,427,543,455,385,586,557
407,498,554,596,438,511,506,409
489,504,363,572,574,494,532,442
499,563,579,431,524,512,505,461
543,416,536,424,571,431,578,502
473,490,398,411,536,526,440,524
529,475,607,532,519,533,463,562
513,500,573,558,511,535,457,507
533,463,532,483,556,444,420,430
638,515,500,547,542,494,527,511
496,616,483,517,490,515,505,417
500,514,449,482,530,499,424,514
499,562,536,432,502,562,596,593
577,518,507,435,469,487,408,414
423,432,494,523,412,485,550,499
530,490,606,516,476,457,518,557
581,427,400,424,457,453,520,431
612,580,529,503,521,600,559,518
507,531,454,586,471,555,585,441
389,492,427,601,444,476,542,482
548,498,481,385,455,485,425,384
431,449,475,502,426,472,550,439
438,480,484,377,418,431,459,515
451,651,612,441,496,572,409,534
389,644,529,639,499,512,531,517
397,289,531,464,567,515,461,494
498,478,564,603,375,559,571,368
440,469,445,465,435,596,512,541
555,587,518,516,589,558,541,472
406,473,481,459,465,554,568,555
524,489,524,393,551,368,423,440
549,513,553,489,527,511,431,463
518,376,498,672,444,477,561,460
393,475,546,547,512,443,482,571
487,466,491,377,411,452,526,584
609,503,479,464,465,396,570,437
469,412,488,503,456,642,509,492
471,474,517,491,501,541,496,488
471,489,485,531,515,429,458,432
442,452,445,480,462,485,533,498
449,531,538,461,429,522,543,556
553,527,573,481,518,517,378,499
477,452,445,561,477,510,527,583
571,621,507,626,507,606,635,547
568,568,462,566,464,538,511,585
469,539,468,455,482,419,442,470
560,507,482,543,556,531,532,401
514,401,527,530,512,613,489,511
598,590,547,507,509,510,622,401
515,412,456,502,434,474,504,497
511,505,593,485,554,485,543,486
536,552,435,493,639,503,565,425
484,508,495,602,529,504,452,550
566,638,505,478,558,558,469,505
529,444,441,482,431,464,466,453
431,522,477,505,502,479,484,511
451,445,603,389,461,445,554,594
603,518,446,498,524,411,381,561
363,562,557,532,534,457,414,418
419,551,489,448,526,489,436,455
390,380,456,486,611,426,487,444
429,513,491,458,467,434,454,553
522,488,539,470,461,543,533,507
634,497,602,466,496,493,466,515
508,482,426,615,515,532,496,459
549,450,575,503,505,536,539,509
534,472,494,495,463,493,566,504
631,576,467,602,503,409,485,492
487,515,543,538,555,530,512,613
516,488,517,520,526,471,579,597
466,391,556,527,605,544,538,362
529,551,508,619,458,375,573,531
596,432,478,495,489,523,526,475
513,474,468,554,417,559,532,483
503,478,450,497,509,389,552,561
521,496,492,417,510,450,598,630
537,426,497,559,533,461,504,403
515,525,447,373,483,515,525,483
510,604,548,515,489,514,498,497
482,520,517,551,592,551,504,552
436,495,513,496,504,558,459,547
317,493,439,480,465,505,517,497
502,459,403,458,560,491,504,419
500,470,462,474,438,456,493,546
478,531,582,460,481,606,504,564
583,424,429,451,563,514,549,538
539,502,541,464,499,437,589,534
512,500,469,488,517,546,462,503
406,495,509,519,452,559,417,514
516,534,589,510,398,591,552,518
447,578,563,505,614,588,490,490
560,416,495,492,509,417,531,484
445,546,605,522,557,396,411,483
410,510,572,601,452,489,486,525
638,601,441,594,562,483,425,523
462,436,486,466,482,559,617,480
543,536,413,567,614,543,515,629
420,527,524,512,550,455,554,509
633,545,458,454,540,537,510,506
452,521,598,552,471,463,467,502
475,551,528,443,453,479,506,542
447,459,482,478,426,438,428,477
545,539,488,449,492,436,556,564
372,495,525,547,507,486,565,516
511,453,486,504,504,445,515,490
575,456,523,566,561,472,658,497
649,575,542,425,446,516,523,474
467,428,588,515,550,451,505,448
554,557,520,475,399,619,494,540
512,541,476,554,508,537,443,447
438,650,582,476,445,613,469,553
514,527,502,520,602,466,493,541
480,518,444,468,548,537,507,454
549,489,403,619,474,467,485,544
441,590,528,477,519,538,487,550
449,523,443,467,497,557,562,597
507,391,442,478,507,527,509,452
526,404,456,583,384,499,447,441
549,547,475,476,518,525,546,404
478,567,523,502,472,468,489,576
578,436,469,522,515,563,692,626
618,402,574,364,559,637,475,585
449,590,503,509,487,535,503,548
587,495,365,549,483,564,546,472
494,540,555,456,526,536,559,437
435,499,393,446,528,448,517,612
504,586,453,573,495,474,376,448
506,546,488,468,537,484,358,617
486,501,556,415,507,494,530,457
476,502,478,690,498,391,594,544
615,510,492,552,532,535,598,509
505,466,432,453,555,505,510,565
497,460,537,498,511,428,520,662
576,510,468,399,338,399,515,556
376,466,556,514,637,551,460,479
497,453,470,505,503,488,441,563
521,450,545,549,342,444,470,526
476,517,395,568,556,505,547,631
481,424,532,568,514,451,461,493
578,569,555,441,482,626,398,539
534,545,434,510,529,523,436,457
452,424,413,379,428,509,548,491
574,565,643,472,522,457,546,372
473,447,485,499,507,451,553,503
614,512,442,470,442,460,483,577
475,451,542,476,604,560,471,513
507,361,514,596,524,610,497,471
478,443,466,500,597,477,438,533
592,497,469,440,597,572,549,441
541,486,426,516,510,546,582,461
543,452,527,492,537,471,451,511
442,531,534,469,588,441,481,516
509,527,472,547,570,518,447,499
477,617,420,490,483,449,493,457
602,506,475,505,485,406,415,516
466,485,624,471,518,462,521,578
426,507,468,544,482,502,420,619
428,447,479,388,473,470,457,551
626,468,468,440,517,430,507,493
473,436,568,495,371,513,594,431
533,464,519,495,501,598,559,567
501,542,464,477,504,650,533,468
384,468,449,502,585,443,494,580
495,416,480,555,582,502,596,422
467,489,536,473,476,499,469,512
476,571,480,584,545,513,485,505
526,519,628,554,429,487,595,558
485,511,423,563,477,536,421,540
549,502,454,484,537,437,374,484
519,610,469,635,476,448,532,434
504,553,556,431,468,483,444,472
393,463,461,547,474,524,506,522
504,370,471,430,482,535,490,489
518,513,616,479,522,454,472,553
506,570,487,485,513,617,509,429
540,502,519,505,462,601,377,569
421,476,486,513,487,516,573,546
536,583,522,405,423,510,486,445
507,507,412,498,458,556,509,484
431,451,461,590,588,479,390,538
439,481,536,539,486,543,503,342
474,437,443,438,564,464,540,624
470,539,449,516,634,578,577,537
450,558,536,625,457,484,467,517
522,442,506,440,426,508,484,536
510,408,551,589,401,533,571,590
505,501,451,570,539,425,508,439
471,470,524,445,575,528,490,613
485,575,506,429,506,522,454,504
499,511,514,482,526,523,475,407
488,599,563,503,543,519,449,525
375,465,499,390,442,637,494,528
552,551,650,540,373,539,520,543
518,521,533,484,456,470,575,483
476,411,422,552,478,491,519,515
494,452,579,472,445,541,513,528
448,522,495,534,379,445,549,398
501,442,495,503,568,425,556,617
531,471,275,528,519,527,513,375
488,535,387,484,476,487,577,494
496,497,462,534,416,552,519,470
439,310,488,535,458,744,441,411
454,522,454,550,493,447,456,433
568,497,489,434,512,495,600,457
465,582,493,490,488,464,430,576
545,382,552,449,354,473,500,456
427,506,508,548,571,531,480,607
456,543,488,466,494,533,568,538
580,467,526,370,483,464,455,502
522,563,459,507,582,498,432,487
436,553,449,506,529,509,527,475
595,630,516,633,583,544,617,663
460,612,458,428,413,533,524,535
470,445,361,474,452,598,490,593
453,406,559,488,541,642,422,494
587,525,451,456,370,538,453,469
441,483,516,473,539,591,503,414
454,552,527,571,532,500,514,557
581,439,527,537,576,410,409,502
396,475,521,480,461,465,564,549
454,501,447,515,631,492,376,542
417,525,488,546,568,420,518,496
626,518,589,488,513,471,447,547
549,436,485,507,441,498,489,544
511,479,405,425,502,537,545,396
452,459,462,481,515,559,520,475
501,504,587,461,492,503,421,541
486,345,506,527,490,479,459,461
552,517,553,599,562,551,385,610
531,560,518,446,411,563,380,498
436,500,404,430,429,394,500,433
577,544,462,495,639,540,458,527
580,576,565,547,481,514,374,539
469,446,441,438,489,522,539,434
532,503,567,511,430,390,707,492
526,514,416,495,414,558,639,506
486,542,473,392,484,583,514,616
486,537,527,499,370,513,443,570
644,431,479,505,492,503,431,468
480,613,467,473,527,522,529,483
364,493,470,462,511,547,405,467
464,545,487,461,450,522,495,545
351,389,512,428,497,509,442,476
498,428,486,448,623,503,541,438
508,558,423,491,480,519,571,506
541,547,518,508,538,535,469,558
437,429,505,499,528,452,535,426
522,481,450,477,537,397,515,493
621,527,458,495,431,571,502,462
514,393,463,485,567,493,515,551
396,453,505,510,410,534,491,504
527,523,494,468,533,540,588,479
461,481,471,502,534,527,647,495
642,483,498,543,443,526,557,339
462,466,608,474,463,569,438,409
556,549,397,551,530,420,423,503
549,567,450,516,502,455,526,550
476,550,555,555,431,454,519,457
385,529,608,384,551,552,394,396
420,491,469,583,474,480,450,635
477,452,403,462,631,482,411,464
487,607,527,527,394,539,582,501
540,411,516,566,436,511,486,552
590,503,512,490,599,423,546,606
435,526,544,548,602,350,464,555
493,512,497,560,478,510,507,530
540,462,558,483,514,480,471,408
438,507,497,515,455,495,410,501
661,451,587,522,377,548,481,593
386,552,487,475,504,624,432,546
514,583,479,411,559,501,511,484
556,498,610,485,554,523,531,500
538,438,509,526,430,549,403,471
457,495,496,539,360,609,469,548
376,504,531,524,559,496,541,554
512,480,562,499,534,523,499,459
461,486,520,565,442,490,560,554
484,443,497,501,468,498,540,565
484,476,437,464,577,409,532,488
540,504,540,603,549,510,502,509
574,424,453,594,494,439,399,486
456,537,440,513,552,440,508,464
331,617,418,516,576,492,494,445
561,566,609,475,536,512,509,517
537,445,480,426,468,627,407,515
563,446,484,497,566,510,537,579
513,421,429,511,539,551,485,480
457,556,433,492,433,389,454,436
492,414,553,549,574,334,524,508
467,616,512,520,445,500,434,503
425,509,346,449,469,446,565,485
523,492,472,354,494,512,515,480
422,524,572,519,465,587,507,467
467,499,510,501,610,350,476,526
481,516,488,528,504,498,518,534
554,544,536,418,530,483,525,632
416,608,562,475,538,474,577,448
445,468,518,365,468,584,463,330
579,483,479,473,512,574,442,469
337,464,463,559,522,526,633,469
444,679,518,494,477,521,526,543
477,479,528,530,481,542,549,464
354,476,479,506,511,381,523,545
426,444,501,485,333,568,584,495
553,550,465,583,575,545,395,548
428,528,419,491,453,489,405,482
474,557,584,523,442,526,501,536
362,554,523,527,476,556,533,542
412,450,399,427,457,385,592,442
420,641,589,503,486,475,572,462
590,407,456,456,588,537,406,480
532,439,536,510,547,577,409,501
466,425,435,526,579,469,510,452
515,445,459,632,466,548,505,492
509,447,578,512,509,537,396,522
462,485,553,515,502,379,466,427
553,516,517,507,484,430,465,482
450,579,571,600,468,545,572,564
426,540,470,478,523,502,529,549
398,610,526,502,463,421,575,413
504,558,451,447,521,561,597,534
514,520,444,507,537,377,514,456
540,541,482,500,516,495,570,373
611,578,531,477,466,452,554,446
477,533,477,446,477,489,454,466
534,623,481,435,586,551,406,546
499,569,582,537,485,459,559,573
670,551,496,547,668,722,752,660
620,557,539,720,645,520,594,596
544,631,534,592,672,560,557,583
657,592,658,540,538,608,501,678
640,564,633,646,661,511,560,688
579,549,536,580,519,584,594,633
508,586,642,673,640,496,495,747
645,650,570,522,522,695,602,651
676,607,673,552,562,610,609,518
614,550,658,533,599,687,640,647
603,570,658,650,585,563,491,602
652,658,602,608,536,597,648,600
608,549,627,596,529,656,720,596
579,648,689,593,610,708,654,683
669,602,531,603,703,580,706,476
659,567,586,612,619,649,666,578
611,652,496,623,624,663,626,525
677,555,673,620,604,548,608,694
612,562,539,542,516,605,551,712
561,533,595,582,522,596,604,695
569,624,654,604,522,612,576,559
590,657,569,554,631,672,556,625
645,660,611,523,726,619,632,642
726,502,649,692,663,673,524,564
577,579,526,534,621,634,681,556
580,645,655,589,633,669,518,589
628,708,510,689,507,589,467,542
550,547,666,588,681,581,595,696
602,562,696,597,588,599,635,603
515,604,653,684,516,666,545,587
616,606,515,660,595,625,662,478
576,555,522,554,657,545,602,578
560,613,625,661,532,597,579,574
604,585,554,540,554,584,553,611
578,414,590,598,575,597,609,519
653,526,706,575,567,480,596,509
698,581,574,572,580,631,600,576
638,625,637,777,648,624,640,649
603,604,664,478,523,592,627,521
590,562,637,640,605,586,507,583
599,476,578,600,441,574,723,529
572,633,659,619,583,618,602,609
495,606,579,598,562,695,602,619
552,634,662,586,556,635,648,685
691,675,708,552,572,629,592,570
487,601,591,664,568,557,598,702
637,616,650,572,626,586,571,591
601,501,477,546,579,570,499,613
613,487,592,548,533,542,560,564
666,442,689,615,558,718,600,609
651,584,572,646,538,615,543,613
612,563,670,659,710,504,667,586
648,618,596,626,513,607,597,653
507,610,609,602,594,695,619,608
565,517,612,630,572,558,511,547
625,673,534,516,496,465,470,612
492,513,611,637,642,690,636,554
756,505,611,621,578,631,517,609
600,644,549,647,586,539,573,581
561,703,538,589,532,583,618,560
545,653,708,583,646,579,537,653
546,592,589,571,740,573,653,600
561,614,556,697,604,644,654,472
636,633,532,522,537,547,610,559
722,652,575,616,587,601,601,584
547,645,601,575,676,573,449,684
605,597,620,616,668,631,645,629
546,613,524,463,627,576,600,556
716,660,656,618,713,618,437,596
474,599,536,607,398,597,505,650
653,560,555,569,600,686,559,615
684,571,653,558,610,642,719,668
515,600,645,533,593,601,643,683
552,553,733,627,627,564,601,562
661,667,682,645,631,547,521,522
704,500,592,565,680,700,610,555
612,518,554,626,625,692,675,571
569,682,546,567,607,517,556,516
681,594,630,602,600,509,575,620
512,476,511,560,557,621,631,490
564,558,540,567,692,610,575,536
578,626,588,629,642,576,691,634
471,573,596,652,552,540,608,665
593,614,645,669,610,601,561,549
524,610,558,673,562,611,653,539
645,572,585,616,698,629,592,571
556,630,598,530,594,627,593,591
645,624,662,491,581,563,624,598
622,586,738,556,518,592,578,660
637,528,680,670,599,510,628,525
613,581,580,636,558,635,624,718
694,601,554,625,472,627,555,595
547,629,676,586,634,538,634,541
563,668,610,623,654,574,596,582
575,588,489,639,605,585,550,553
617,571,566,725,520,630,596,601
555,612,649,614,606,639,560,601
624,584,531,531,623,616,625,641
604,525,675,629,648,628,658,670
619,561,661,439,709,592,650,556
598,692,668,567,658,598,576,655
638,582,550,658,525,525,593,605
658,651,608,562,609,692,557,548
560,621,602,554,716,647,568,651
529,588,704,619,659,592,588,649
508,648,625,523,641,549,612,658
523,612,593,603,677,478,577,654
618,588,540,651,532,508,559,492
569,491,631,565,692,586,521,585
570,644,590,673,620,712,613,687
568,551,584,520,572,656,506,554
664,527,521,626,671,487,567,641
678,693,613,691,551,569,642,591
686,497,587,629,580,521,626,603
712,611,573,587,591,605,562,507
580,548,669,669,574,584,593,681
572,741,618,553,592,624,615,660
538,580,591,514,571,533,574,728
686,620,586,476,659,462,593,576
731,639,686,645,524,568,539,572
509,554,690,537,534,541,635,572
601,636,651,526,590,646,520,647
743,708,663,532,500,514,658,660
651,652,642,618,604,646,599,589
558,661,729,498,592,558,578,612
627,604,548,497,665,659,773,627
525,695,538,589,573,609,555,732
579,585,496,559,713,642,665,480
588,598,557,697,626,607,704,633
668,700,553,621,591,567,544,598
575,561,628,524,550,564,708,643
590,585,696,597,605,464,621,543
501,525,615,571,546,692,541,583
594,521,512,571,553,597,536,492
623,595,617,585,508,564,439,666
601,616,633,716,659,629,524,575
564,687,604,604,631,733,495,520
584,620,568,676,634,629,635,593
677,573,646,623,614,580,608,556
592,645,664,691,590,591,584,596
608,562,526,677,658,527,492,500
563,527,632,582,508,636,545,665
609,597,612,596,586,494,533,523
709,614,484,566,582,568,649,607
604,640,647,611,575,615,667,585
622,500,593,559,632,627,555,708
679,663,605,645,645,535,589,576
551,608,654,611,573,622,542,588
613,576,624,664,646,670,526,607
615,624,581,609,597,623,578,607
659,511,575,618,552,581,624,637
605,750,645,616,533,589,522,646
620,575,624,596,550,620,499,647
611,603,532,646,571,623,553,595
498,646,595,615,569,616,534,522
706,696,652,736,576,625,539,513
661,570,689,692,609,644,616,712
561,502,577,441,617,610,680,757
691,631,483,537,596,544,688,692
660,573,664,577,637,593,546,512
619,607,674,585,579,597,612,653
621,591,611,734,558,645,604,498
537,544,527,637,653,588,568,567
618,607,557,670,604,604,480,577
671,619,538,702,633,550,646,579
560,527,615,646,626,617,621,690
595,739,541,675,706,538,614,642
617,495,639,560,731,551,575,663
607,633,664,521,599,607,571,548
682,441,612,562,617,655,588,573
573,549,652,588,499,573,626,639
563,618,493,645,683,563,673,565
699,632,613,559,626,659,595,698
627,534,653,609,631,542,650,551
488,608,554,524,557,586,598,601
657,594,564,586,556,570,558,500
652,596,591,590,694,618,541,630
596,567,729,597,610,619,614,550
578,719,562,620,559,610,549,581
598,535,587,672,593,513,622,570
628,685,616,635,490,629,614,602
517,607,610,638,695,643,613,688
549,491,622,575,645,593,662,605
687,640,558,592,606,617,618,450
539,556,544,580,630,647,668,575
606,563,576,553,519,402,650,609
485,661,591,529,472,582,639,539
579,573,546,508,468,549,486,642
658,606,587,547,545,502,597,693
594,638,764,515,667,594,581,613
679,587,586,591,643,579,574,633
569,595,684,598,538,543,566,683
632,678,696,625,488,678,572,683
658,589,668,646,588,495,587,559
610,578,713,575,586,587,611,624
585,657,630,582,579,581,605,507
480,609,724,644,656,729,501,624
659,615,562,498,720,528,593,564
593,595,757,684,609,611,682,583
554,527,473,567,539,597,584,698
616,615,705,656,628,659,582,629
655,576,572,623,611,613,608,686
599,569,609,638,638,574,562,556
629,497,688,565,659,611,527,692
624,619,562,591,581,509,471,573
628,590,561,635,619,649,526,601
476,572,585,566,484,590,527,619
584,654,576,559,660,578,621,542
622,653,655,667,663,582,646,614
667,626,600,655,618,622,632,618
654,703,635,570,650,538,632,458
586,515,624,599,715,626,600,611
557,596,686,642,512,614,677,711
559,605,556,604,548,761,574,534
601,553,611,651,622,568,609,528
583,550,412,629,631,667,505,647
539,527,640,614,554,566,628,612
658,718,475,668,546,613,607,638
696,651,610,648,675,637,569,625
558,638,588,579,638,531,663,703
692,492,591,610,640,686,584,634
677,723,613,672,553,582,602,533
628,631,692,601,674,673,618,557
667,593,549,659,585,557,586,694
619,705,697,694,659,540,532,558
528,634,515,474,549,539,615,657
656,494,498,597,634,561,583,563
572,630,625,693,642,704,624,489
709,573,582,788,576,627,594,546
620,594,570,469,708,720,568,614
571,602,625,643,655,689,675,600
644,588,637,655,648,592,668,584
659,656,624,540,623,597,610,557
585,647,602,623,561,492,594,583
640,464,685,539,489,634,531,625
703,602,587,556,647,577,602,573
660,705,642,692,551,650,643,588
569,551,549,642,518,572,625,597
502,551,591,578,463,621,560,561
632,595,625,629,592,567,692,522
639,678,606,454,502,600,632,599
643,680,560,677,583,601,604,539
652,596,652,573,497,660,672,731
578,572,651,671,543,616,518,511
612,617,663,695,611,545,579,594
629,514,598,529,690,614,725,559
574,571,658,641,586,617,596,561
663,564,536,568,629,663,508,718
572,573,568,585,510,642,632,534
523,566,616,548,595,626,541,588
554,544,614,675,569,546,634,635
704,579,548,446,637,669,672,656
490,579,587,540,639,766,621,644
639,649,643,484,593,642,539,606
576,691,648,741,525,513,542,528
619,571,620,566,564,549,488,607
576,585,645,594,591,508,626,732
655,581,629,479,477,709,571,633
513,577,571,673,691,492,592,502
564,556,651,524,572,596,415,645
586,640,563,553,663,624,575,506
608,625,441,768,524,574,632,641
595,606,676,666,617,650,589,647
578,597,710,680,680,529,542,717
643,521,616,586,553,641,460,643
556,623,712,576,589,713,643,759
620,610,594,546,649,621,595,621
565,626,633,611,657,629,625,472
698,557,554,632,665,555,539,585
543,548,660,604,523,589,612,584
642,693,462,565,537,644,662,493
571,502,604,531,579,564,651,552
597,593,599,642,510,574,534,603
684,659,594,671,574,480,649,481
586,532,585,606,614,500,588,616
480,607,626,585,659,677,677,616
562,643,583,590,593,609,557,616
654,513,577,523,639,524,539,576
543,645,596,559,582,587,637,573
555,586,614,579,473,619,560,647
537,566,591,619,594,581,685,675
595,626,613,460,562,524,680,588
655,577,568,607,605,669,433,571
598,602,594,668,646,557,597,555
576,547,631,508,476,675,561,616
678,632,684,509,595,648,578,598
711,596,561,645,590,584,686,641
645,548,575,591,524,583,587,606
607,562,629,622,655,615,698,567
612,621,647,563,601,680,616,541
618,513,591,651,598,750,586,612
628,670,491,592,582,577,613,598
547,558,647,652,651,646,567,647
619,640,599,617,669,582,649,635
622,631,556,573,612,532,637,615
673,564,630,560,635,606,690,686
631,673,722,584,570,522,608,543
725,655,674,725,686,506,564,605
657,632,723,640,641,605,556,566
636,530,639,639,621,579,586,510
512,611,656,591,535,613,723,580
612,592,658,643,604,620,566,510
538,556,648,606,535,618,612,678
599,557,542,512,646,438,604,620
640,597,574,587,572,652,586,478
587,511,642,556,642,585,731,682
671,565,692,532,671,561,631,617
596,613,630,702,529,590,503,584
665,580,538,612,537,602,501,480
585,559,579,597,678,581,520,515
594,627,621,630,571,680,662,728
648,539,680,592,608,499,542,607
762,562,606,532,579,579,587,706
486,525,504,593,552,601,666,585
519,548,567,618,601,647,602,584
627,493,551,697,593,638,630,563
443,545,621,676,552,578,672,625
639,654,477,544,601,488,637,710
629,602,568,577,475,527,539,537
529,541,607,573,692,601,585,709
691,721,606,598,559,557,454,532
587,633,562,703,615,580,581,597
707,590,570,636,738,523,485,586
706,462,505,697,748,625,705,609
509,586,588,627,597,580,599,535
607,681,588,575,668,615,682,609
682,591,651,571,570,528,637,541
605,592,637,532,563,655,670,563
611,599,573,494,596,580,592,598
513,647,657,544,707,607,584,650
636,674,655,610,625,529,500,640
548,661,579,598,568,686,629,602
663,600,635,561,626,498,590,559
611,580,565,550,615,572,649,575
581,651,608,536,457,697,590,547
629,519,665,554,627,637,632,680
524,667,700,444,572,699,575,534
408,632,600,609,614,634,600,622
693,607,626,538,757,666,581,671
608,644,481,611,589,571,520,558
665,534,523,570,606,595,538,560
